Rocky III,1,2
American Pie,1,4
Jay and Silent Bob Strike Back,1,2
2001: A Space Odyssey,2,3
Three Colors: Red,2,4
Wings of Desire,2,3
48 Hrs.,2,5
Lost in Translation,2,4
Ocean's Eleven,2,3
Back to the Future Part II,2,3
Star Trek IV: The Voyage Home,2,3
A Clockwork Orange,2,3
Lucky Number Slevin,2,3
Rebecca,2,1
Stand by Me,2,3
Live and Let Die,2,4
Cat on a Hot Tin Roof,2,4
Contempt,2,5
Batman Begins,2,3
Terminator 3: Rise of the Machines,2,4
The Science of Sleep,2,3
Catwoman,2,4
True Romance,2,1
Night on Earth,2,3
The Devil Wears Prada,2,4
Batman Returns,2,3
La Strada,2,2
Romeo + Juliet,2,4
Sissi,2,3
My Own Private Idaho,2,4
The Green Mile,2,3
Reservoir Dogs,2,4
Love Actually,2,4
Notting Hill,2,4
Once Were Warriors,2,4
Psycho,2,3
Fight Club,2,3
The Poseidon Adventure,2,5
Monsters Inc.,2,5
Wag the Dog,2,3
Big Fish,2,3
Silent Hill,2,3
The Hours,2,5
The Conversation,2,5
The Last Samurai,2,3
Three Colors: Red,3,4
The Killing,3,3
Terminator 3: Rise of the Machines,3,4
Once Were Warriors,3,3
Silent Hill,3,3
The Conversation,3,3
To Kill a Mockingbird,3,2
Finding Neverland,3,3
300,3,3
Shortbus,3,4
Rope,3,3
Say Anything...,3,4
A Very Long Engagement,3,4
License to Wed,3,5
Donnie Darko,4,5
Lost in Translation,4,4
20000 Leagues Under the Sea,4,3
A Clockwork Orange,4,3
The 39 Steps,4,5
Casablanca,4,4
Terminator 3: Rise of the Machines,4,5
Jurassic Park,4,3
Batman Returns,4,5
Rain Man,4,3
Cube,4,3
The Day After Tomorrow,4,1
Aliens vs Predator: Requiem,4,4
Silent Hill,4,5
The Hours,4,3
The Terminal,4,5
The Grapes of Wrath,4,5
The Last Samurai,4,5
Sleepless in Seattle,4,5
Cool Hand Luke,4,5
The Big Sleep,4,4
The Thomas Crown Affair,4,5
Arlington Road,4,5
Point Break,4,5
Dreamgirls,4,5
The Talented Mr. Ripley,4,5
Because I Said So,4,5
Notes on a Scandal,4,4
Bridge to Terabithia,4,5
The Dreamers,4,5
Rocky III,4,4
Blood Diamond,4,3
Rocky IV,4,4
Mirror,4,5
Imagine Me & You,4,3
Rope,4,5
Transformers,4,5
The Butterfly Effect,4,5
My Name Is Bruce,4,5
Fools Rush In,4,5
Aguirre: The Wrath of God,4,5
Sister Act,4,5
The Wedding Planner,4,5
Training Day,4,4
The Gift,4,5
Mr. Holland's Opus,4,3
While You Were Sleeping,4,5
X-Men Origins: Wolverine,4,5
Romeo Must Die,4,5
Nick of Time,4,5
The Last Castle,4,5
American Pie,4,4
Rush Hour,4,5
Wasabi,4,3
Final Fantasy: The Spirits Within,4,5
Color of Night,4,4
Kiss of the Dragon,4,5
Fantastic Voyage,4,5
The Golden Compass,4,5
Cold Mountain,4,5
The Chronicles of Narnia: Prince Caspian,4,5
Uncle Buck,4,1
Heathers,4,5
American Pie 2,4,1
Reality Bites,4,5
The Chronicles of Riddick: Dark Fury,4,5
Young Frankenstein,4,5
Night Watch,4,5
Run Lola Run,5,4
Donnie Darko,5,4
48 Hrs.,5,4
Syriana,5,3
Underworld,5,4
Batman Returns,5,4
Aliens vs Predator: Requiem,5,4
Reservoir Dogs,5,4
Wag the Dog,5,4
Silent Hill,5,3
To Kill a Mockingbird,5,4
Titanic,5,5
Mrs. Doubtfire,5,3
Sleepless in Seattle,5,2
Cool Hand Luke,5,3
The Good Shepherd,5,4
Imagine Me & You,5,3
Fahrenheit 9/11,5,4
Twin Peaks: Fire Walk with Me,5,4
My Name Is Bruce,5,4
Fools Rush In,5,4
Two Brothers,5,3
Hidalgo,5,1
Jay and Silent Bob Strike Back,5,4
Reign Over Me,5,3
The Bourne Supremacy,5,3
American Pie 2,5,3
The Searchers,5,3
Battle Royale,5,3
Boogie Nights,5,4
Scarface,6,4
Knockin' on Heaven's Door,6,2
20000 Leagues Under the Sea,6,2
A River Runs Through It,6,5
The Grapes of Wrath,6,4
Cool Hand Luke,6,4
Ghost Rider,6,4
Notes on a Scandal,6,4
Speed 2: Cruise Control,6,2
Escape from the Planet of the Apes,6,2
Don Juan DeMarco,6,3
We Own the Night,6,3
Hard Target,6,4
The Bourne Supremacy,6,3
Pleasantville,6,2
The Searchers,6,4
Ken Park,6,3
My Best Friend's Wedding,6,4
Run Lola Run,7,3
Three Colors: Red,7,5
Donnie Darko,7,4
To Be or Not to Be,7,2
Dead Poets Society,7,3
The 39 Steps,7,5
Batman Begins,7,3
Jurassic Park,7,3
Eyes Wide Shut,7,3
Batman Returns,7,3
Rain Man,7,4
Reservoir Dogs,7,3
Terminator Salvation,7,4
Psycho,7,3
The Poseidon Adventure,7,4
Silent Hill,7,4
The Hours,7,4
The Conversation,7,3
The Terminal,7,4
To Kill a Mockingbird,7,3
Harry Potter and the Philosopher's Stone,7,4
The Living Daylights,7,3
The Sixth Sense,7,5
The Passion of Joan of Arc,7,3
Almost Famous,7,2
Arlington Road,7,3
Dreamgirls,7,3
The Dreamers,7,3
Rocky III,7,3
Blood Diamond,7,3
Rocky IV,7,4
Rocky V,7,3
Cutthroat Island,7,1
Three Colors: Red,8,4
The 39 Steps,8,3
Terminator 3: Rise of the Machines,8,4
Sissi,8,4
Casino,8,2
Once Were Warriors,8,5
Interview with the Vampire,8,4
Rosemary's Baby,8,3
Sleepless in Seattle,8,5
Notes on a Scandal,8,4
Bridge to Terabithia,8,3
Parenthood,8,3
Fahrenheit 9/11,8,5
My Name Is Bruce,8,5
Say Anything...,8,4
The Last Castle,8,3
The Bourne Supremacy,8,5
American Pie 2,8,2
The Chronicles of Riddick: Dark Fury,8,4
A Very Long Engagement,8,3
License to Wed,8,4
Beetlejuice,8,4
Boogie Nights,8,3
Wayne's World 2,8,4
My Best Friend's Wedding,8,3
The Green Mile,9,4
Once Were Warriors,9,5
Terminator Salvation,9,5
Men in Black II,9,5
The Hidden Fortress,9,5
Thelma & Louise,9,2
School of Rock,9,4
Say Anything...,9,4
Kiss of the Dragon,9,4
The Golden Compass,9,3
Jacob's Ladder,9,4
Jay and Silent Bob Strike Back,9,2
The Bourne Identity,9,4
Spanglish,9,2
Star Trek: The Motion Picture,10,4
Eyes Wide Shut,10,4
The Conversation,10,3
Point Break,10,3
Teenage Mutant Ninja Turtles III,10,3
Hostel,10,3
Marie Antoinette,10,2
Twin Peaks: Fire Walk with Me,10,5
The Breakfast Club,10,3
Spanglish,10,4
A Very Long Engagement,10,4
The Addams Family,10,2
Million Dollar Baby,11,1
Predator 2,11,3
Terminator 3: Rise of the Machines,11,5
Dawn of the Dead,11,5
Cutthroat Island,11,5
Live and Let Die,12,3
Men in Black II,12,2
Harry Potter and the Prisoner of Azkaban,12,1
Rocky IV,12,1
Speed 2: Cruise Control,12,2
The House of the Spirits,12,2
Reign Over Me,12,2
Sleepy Hollow,12,2
License to Wed,12,4
Battle Royale,12,3
Beavis and Butt-Head Do America,12,2
Three Colors: Red,13,4
Underworld,13,4
Terminator 3: Rise of the Machines,13,3
Casino,13,3
Once Were Warriors,13,4
The Wrong Trousers,13,4
Big Fish,13,3
The Hours,13,4
The Great Dictator,13,4
Notes on a Scandal,13,4
Bridge to Terabithia,13,2
My Name Is Bruce,13,4
Reign Over Me,13,4
The Searchers,13,3
The Terminal,14,1
Reign Over Me,14,2
The Searchers,14,4
Barry Lyndon,14,5
Four Rooms,15,4
Star Wars,15,2
American Beauty,15,2
Dancer in the Dark,15,3
Metropolis,15,1
Pirates of the Caribbean: The Curse of the Black Pearl,15,2
Jarhead,15,3
2001: A Space Odyssey,15,2
Miami Vice,15,5
Armageddon,15,1
Leon: The Professional,15,4
Run Lola Run,15,1
Snatch,15,2
Three Colors: Red,15,3
Scarface,15,5
The Lord of the Rings,15,4
Breaking the Waves,15,3
Akira,15,5
48 Hrs.,15,3
Lost in Translation,15,1
Star Trek III: The Search for Spock,15,2
Ocean's Eleven,15,3
Edward Scissorhands,15,4
Ocean's Twelve,15,2
Breakfast at Tiffany's,15,4
Back to the Future Part II,15,3
28 Days Later,15,2
Star Trek V: The Final Frontier,15,1
The Big Blue,15,4
Saw,15,4
Minority Report,15,3
A Clockwork Orange,15,2
Star Trek: Generations,15,1
Back to the Future Part III,15,2
To Be or Not to Be,15,1
Saw III,15,2
Saw II,15,4
Rebecca,15,4
Syriana,15,3
Rumble Fish,15,4
Stand by Me,15,4
Zatoichi,15,5
The Killing,15,2
Willy Wonka & the Chocolate Factory,15,2
Live and Let Die,15,2
The 39 Steps,15,5
High Noon,15,2
A River Runs Through It,15,5
Terminator 3: Rise of the Machines,15,5
The Science of Sleep,15,4
Beverly Hills Cop III,15,5
Rome Open City,15,4
Broken Flowers,15,4
Mystic River,15,2
Jurassic Park,15,1
Once Upon a Time in the West,15,2
Night on Earth,15,2
Batman Returns,15,4
Rain Man,15,4
The Good the Bad and the Ugly,15,1
Cube,15,4
The Day After Tomorrow,15,1
Aliens vs Predator: Requiem,15,2
Romeo + Juliet,15,3
Sissi,15,5
Wild at Heart,15,1
Reservoir Dogs,15,3
Love Actually,15,1
Notting Hill,15,2
Casino,15,2
Once Were Warriors,15,4
Flashdance,15,3
Psycho,15,2
The Poseidon Adventure,15,2
Die Hard,15,3
The Man Who Knew Too Much,15,3
Wag the Dog,15,2
Big Fish,15,1
The Hours,15,3
The Conversation,15,4
The Terminal,15,2
Titanic,15,2
Men in Black II,15,5
Interview with the Vampire,15,2
Final Fantasy VII: Advent Children,15,1
Saw IV,15,2
Ben-Hur,15,3
Harry Potter and the Goblet of Fire,15,3
Pulp Fiction,15,2
The Living Daylights,15,3
The Sixth Sense,15,3
Monty Python and the Holy Grail,15,2
The Passion of Joan of Arc,15,2
Mrs. Doubtfire,15,1
Lolita,15,1
Roman Holiday,15,3
M,15,1
Brief Encounter,15,4
Sleepless in Seattle,15,5
Finding Neverland,15,4
Cool Hand Luke,15,5
The Big Sleep,15,2
The Thomas Crown Affair,15,4
The Great Dictator,15,1
Bullitt,15,1
Cars,15,3
Dead Man,15,1
Dawn of the Dead,15,5
Galaxy Quest,15,3
Don't Look Now,15,1
Madagascar,15,3
Straw Dogs,15,4
The Hidden Fortress,15,1
Arlington Road,15,3
Whale Rider,15,2
Point Break,15,4
The Third Man,15,2
The Talented Mr. Ripley,15,3
Rocky Balboa,15,1
The Good Shepherd,15,5
Hannibal Rising,15,3
Hollywoodland,15,3
Ghost Rider,15,4
Letters from Iwo Jima,15,3
Don't Worry I'm Fine,15,3
Notes on a Scandal,15,3
Stranger Than Fiction,15,1
Bridge to Terabithia,15,4
Street Kings,15,4
Meet the Robinsons,15,5
Sunshine,15,3
3-Iron,15,3
Bean,15,1
Rambo III,15,3
Mirror,15,4
La Vie en Rose,15,5
Imagine Me & You,15,1
Parenthood,15,1
28 Weeks Later,15,1
Die Hard 2,15,4
Rope,15,4
School of Rock,15,4
Meet the Parents,15,2
The Island,15,4
Speed 2: Cruise Control,15,4
The Vanishing,15,1
A Time to Kill,15,3
Bill & Ted's Bogus Journey,15,2
The Motorcycle Diaries,15,3
Hostel,15,1
Re-Animator,15,3
Captain Corelli's Mandolin,15,3
The Forbidden Kingdom,15,1
Fahrenheit 9/11,15,2
Stuck on You,15,3
Elephant,15,1
2 Days in Paris,15,4
Malcolm X,15,4
Star Wars: Episode III - Revenge of the Sith,15,2
Memoirs of a Geisha,15,3
Don Juan DeMarco,15,2
Sweet November,15,4
Twin Peaks: Fire Walk with Me,15,4
Nell,15,4
The Butterfly Effect,15,3
The Elephant Man,15,4
My Name Is Bruce,15,3
Fools Rush In,15,4
Two Brothers,15,5
Aguirre: The Wrath of God,15,3
Sister Act,15,4
Persepolis,15,3
The Wedding Planner,15,2
Hard Target,15,4
Say Anything...,15,3
Mr. Holland's Opus,15,2
Addicted to Love,15,2
While You Were Sleeping,15,4
The Last Castle,15,2
American Pie,15,4
The Breakfast Club,15,4
Color of Night,15,2
The Perfect Storm,15,3
Kiss of the Dragon,15,3
Fantastic Voyage,15,3
The Golden Compass,15,1
Day Watch,15,2
Closer,15,3
Cold Mountain,15,4
Jacob's Ladder,15,3
Jay and Silent Bob Strike Back,15,2
Prime,15,3
Taxi 3,15,3
Reign Over Me,15,2
Saving Grace,15,2
Asterix at the Olympic Games,15,5
The Bourne Identity,15,3
The Bourne Supremacy,15,5
Spanglish,15,2
Short Circuit,15,1
The Great Outdoors,15,1
Heathers,15,4
Pleasantville,15,2
Ringu,15,4
The Adventures of Priscilla Queen of the Desert,15,1
An American in Paris,15,2
American Pie 2,15,4
The Chronicles of Riddick: Dark Fury,15,4
A Very Long Engagement,15,2
The First Wives Club,15,4
License to Wed,15,5
Hairspray,15,2
Modern Times,15,3
Mr. Smith Goes to Washington,15,5
The Searchers,15,1
Barry Lyndon,15,4
Battle Royale,15,2
88 Minutes,15,2
Under Siege 2: Dark Territory,15,3
U-571,15,4
Girl with a Pearl Earring,15,3
No Reservations,15,3
Flags of Our Fathers,15,4
What Women Want,15,1
Team America: World Police,15,3
Beetlejuice,15,1
Revolutionary Road,15,1
Scream,15,3
Scary Movie,15,1
Shall We Dance?,15,2
Hot Fuzz,15,1
The Guardian,15,3
Southland Tales,15,3
The Gendarme of St. Tropez,15,3
Ghost Dog: The Way of the Samurai,15,3
The Legend of Bagger Vance,15,1
Boogie Nights,15,1
The Chorus,15,1
A Bridge Too Far,15,4
The Woman in Red,15,3
Romeo and Juliet,15,1
Murder by Death,15,3
MouseHunt,15,1
The Shipping News,15,3
The Orphanage,15,2
Idle Hands,15,1
Sabrina,15,1
Love and Other Disasters,15,4
The Village,15,1
The 40 Year Old Virgin,15,4
The Wedding Date,15,2
Big Trouble in Little China,15,2
Ken Park,15,3
Brothers,15,1
xXx,15,3
Open Season,15,4
Highlander: The Final Dimension,15,2
Manitou's Shoe,15,2
The Happening,15,2
K-19: The Widowmaker,15,3
My Best Friend's Wedding,15,2
Deep Blue Sea,15,4
Bad Boys II,15,2
The War of the Worlds,15,2
Disclosure,15,2
Horrible Bosses,15,5
EVA,15,1
This Is 40,15,5
Once Were Warriors,16,4
The Motorcycle Diaries,16,5
My Name Is Bruce,16,3
Spanglish,16,4
Boogie Nights,16,4
Jarhead,17,4
Scarface,17,5
28 Days Later,17,4
Star Trek V: The Final Frontier,17,3
A Clockwork Orange,17,3
Amelie,17,4
To Be or Not to Be,17,5
Rebecca,17,2
Stand by Me,17,5
The Killing,17,2
The 39 Steps,17,3
High Noon,17,2
A River Runs Through It,17,4
Terminator 3: Rise of the Machines,17,5
Rome Open City,17,3
Alien,17,3
Cube,17,4
Being John Malkovich,17,5
Once Were Warriors,17,4
The Hours,17,3
Men in Black II,17,3
Pulp Fiction,17,4
Tomorrow Never Dies,17,4
Sleepless in Seattle,17,5
Finding Neverland,17,4
Cool Hand Luke,17,5
The Big Sleep,17,3
The Thomas Crown Affair,17,5
Dead Man,17,5
Dawn of the Dead,17,4
Gremlins 2: The New Batch,17,4
Don't Look Now,17,4
Lethal Weapon 2,17,3
Point Break,17,5
The Third Man,17,4
The Talented Mr. Ripley,17,5
The Remains of the Day,17,4
Rocky Balboa,17,5
Hannibal Rising,17,5
Hollywoodland,17,2
Letters from Iwo Jima,17,3
The Host,17,2
Bridge to Terabithia,17,4
Meet the Robinsons,17,5
Mirror,17,3
Rope,17,2
Meet the Parents,17,2
A Time to Kill,17,3
The Motorcycle Diaries,17,5
The Forbidden Kingdom,17,2
The Rules of Attraction,17,3
Sweet November,17,5
Twin Peaks: Fire Walk with Me,17,3
Two Brothers,17,4
Persepolis,17,4
Hidalgo,17,4
Say Anything...,17,3
Mission to Mars,17,4
Wasabi,17,3
Sophie Scholl: The Final Days,17,4
L.A. Confidential,17,4
The Bourne Supremacy,17,1
Spanglish,17,2
Pleasantville,17,3
The Chronicles of Riddick: Dark Fury,17,2
License to Wed,17,5
2010,17,5
A Tale of Two Sisters,17,4
Boogie Nights,17,3
Severance,17,2
Sky Captain and the World of Tomorrow,17,4
Charlie Wilson's War,17,4
Ken Park,17,4
Brothers,17,1
Ronin,17,3
K-19: The Widowmaker,17,3
My Best Friend's Wedding,17,3
Deep Blue Sea,17,4
Four Rooms,18,3
American Beauty,18,2
The Fifth Element,18,3
Jarhead,18,5
2001: A Space Odyssey,18,4
War of the Worlds,18,2
Before Sunrise,18,3
Hero,18,2
Nausicaa of the Valley of the Wind,18,3
Raiders of the Lost Ark,18,4
Armageddon,18,3
Lock Stock and Two Smoking Barrels,18,4
Bad Education,18,3
Donnie Darko,18,4
The 39 Steps,18,3
Men in Black II,18,4
Interview with the Vampire,18,4
Catch Me If You Can,18,3
Nosferatu,18,4
A View to a Kill,18,3
The Living Daylights,18,4
Monty Python and the Holy Grail,18,1
Evil Dead II,18,2
The Passion of Joan of Arc,18,3
Almost Famous,18,4
Mrs. Doubtfire,18,3
Lolita,18,4
Rosemary's Baby,18,4
Austin Powers in Goldmember,18,3
M,18,3
Krull,18,4
Star Wars,19,3
American Beauty,19,5
Dancer in the Dark,19,5
Pirates of the Caribbean: The Curse of the Black Pearl,19,3
Jarhead,19,3
The Simpsons Movie,19,3
Pirates of the Caribbean: Dead Man's Chest,19,3
Twelve Monkeys,19,3
Talk to Her,19,2
Million Dollar Baby,19,4
War of the Worlds,19,3
Indiana Jones and the Last Crusade,19,3
Armageddon,19,3
Tron,19,4
Leon: The Professional,19,3
Back to the Future,19,3
Three Colors: Red,19,3
Scarface,19,5
The Lord of the Rings: The Return of the King,19,3
Donnie Darko,19,3
Breaking the Waves,19,4
48 Hrs.,19,3
Lost in Translation,19,3
Star Trek II: The Wrath of Khan,19,4
Edward Scissorhands,19,5
Back to the Future Part II,19,3
The Party,19,2
Star Trek V: The Final Frontier,19,1
Saw,19,4
The Fisher King,19,2
The Interpreter,19,2
Minority Report,19,3
Amelie,19,4
Back to the Future Part III,19,3
To Be or Not to Be,19,3
Saw II,19,3
Rebecca,19,4
Bride of Frankenstein,19,4
Syriana,19,3
Stand by Me,19,3
Zatoichi,19,4
The Killing,19,4
The War of the Roses,19,3
Live and Let Die,19,3
The 39 Steps,19,4
Cat on a Hot Tin Roof,19,4
The King of Comedy,19,5
Contempt,19,1
Breathless,19,3
Strange Days,19,3
High Noon,19,5
A River Runs Through It,19,4
Terminator 3: Rise of the Machines,19,5
The Science of Sleep,19,3
Beverly Hills Cop III,19,5
Rome Open City,19,5
Broken Flowers,19,5
Snakes on a Plane,19,5
Jurassic Park,19,3
Inspector Gadget,19,3
Magnolia,19,4
Night on Earth,19,4
Everything is Illuminated,19,3
Eyes Wide Shut,19,3
Seven Samurai,19,3
Alien,19,4
The Devil Wears Prada,19,3
Batman Returns,19,3
Miller's Crossing,19,3
Rain Man,19,3
The Pianist,19,3
The Good the Bad and the Ugly,19,4
Cube,19,4
Aliens vs Predator: Requiem,19,3
Cache,19,3
Leaving Las Vegas,19,3
Romeo + Juliet,19,3
Sissi,19,4
My Own Private Idaho,19,4
Bonnie and Clyde,19,3
Shaft,19,2
Reservoir Dogs,19,3
Grizzly Man,19,5
Monster,19,3
Killing Zoe,19,3
Love Actually,19,3
Notting Hill,19,4
Ed Wood,19,3
Once Were Warriors,19,4
The Wrong Trousers,19,5
Terminator Salvation,19,5
Flashdance,19,4
The Horse Whisperer,19,4
Fight Club,19,3
The Poseidon Adventure,19,4