6p1j9OP2IBdzR5tgtyJk10,Ken Carson,Nightcore,221,5
7sO5G9EABYOXQKNPNiE9NR,Offset,Ric Flair Drip (with Metro Boomin),243,5
5TRPicyLGbAF2LGBFbHGvO,Kanye West,Flashing Lights,40,5
5TRPicyLGbAF2LGBFbHGvO,Kanye West,Flashing Lights,38,2
5TRPicyLGbAF2LGBFbHGvO,Kanye West,Flashing Lights,223,3
5TRPicyLGbAF2LGBFbHGvO,Kanye West,Flashing Lights,46,5
5TRPicyLGbAF2LGBFbHGvO,Kanye West,Flashing Lights,66,4
41bmnQZoDMQdDh5zyomtW7,Lil Uzi Vert,Endless Fashion,117,5
41bmnQZoDMQdDh5zyomtW7,Lil Uzi Vert,Endless Fashion,248,5
41bmnQZoDMQdDh5zyomtW7,Lil Uzi Vert,Endless Fashion,219,3
41bmnQZoDMQdDh5zyomtW7,Lil Uzi Vert,Endless Fashion,82,3
41bmnQZoDMQdDh5zyomtW7,Lil Uzi Vert,Endless Fashion,66,3
24jvD83UgLmrdGjhWTFslY,Lana Del Rey,Video Games,127,5
24jvD83UgLmrdGjhWTFslY,Lana Del Rey,Video Games,66,3
6HSXNV0b4M4cLJ7ljgVVeh,Bob Dylan,Knockin' On Heaven's Door,51,5
6HSXNV0b4M4cLJ7ljgVVeh,Bob Dylan,Knockin' On Heaven's Door,89,3